0.476318,-1.191895,0.865967
0.511841,-1.144165,0.8479
0.541992,-1.0896,0.828979
0.604248,-1.037231,0.781982
0.622437,-1.050537,0.763184
0.643188,-1.074829,0.754272
0.660889,-1.090332,0.746216
0.670288,-1.106934,0.720947
0.666016,-1.129272,0.705688
0.657715,-1.175537,0.703491
0.653564,-1.220093,0.689819
0.640137,-1.281128,0.644897
0.623901,-1.271118,0.613647
0.604126,-1.223511,0.581665
0.586304,-1.167358,0.544189
0.555664,-1.021973,0.487183
0.539307,-0.939819,0.463623
0.515869,-0.857422,0.444214
0.499146,-0.773071,0.428467
0.471802,-0.604858,0.400513
0.452026,-0.525513,0.381714
0.437378,-0.450317,0.369385
0.421509,-0.383179,0.359009
0.382324,-0.266479,0.320435
0.363525,-0.214966,0.302246
0.346436,-0.170288,0.288818
0.333374,-0.132812,0.276489
0.311157,-0.075562,0.236328
0.30127,-0.053833,0.217773
0.295044,-0.032349,0.201782
0.286377,-0.010498,0.187622
0.247559,0.003174,0.135864
0.237549,0.009766,0.123535
0.233887,0.004395,0.111938
0.232788,0.008789,0.100952
0.238892,0.00415,0.079956
0.239014,0.001221,0.07019
0.24292,-0.001587,0.064209
0.242798,-0.001221,0.06189
0.258545,-0.002441,0.054443
0.262085,-0.002197,0.049561
0.269409,0.001709,0.050659
0.272461,0.007935,0.048706
0.264404,0.020508,0.041504
0.25647,0.013428,0.049561
0.259888,-0.023682,0.061279
0.276978,-0.042603,0.063721
0.34082,-0.075073,0.083374
0.380981,-0.078369,0.097656
0.424194,-0.06958,0.116577
0.460449,-0.063965,0.138184
0.520752,-0.075562,0.172241
0.549683,-0.100586,0.1875
0.577271,-0.146729,0.213989
0.601807,-0.200439,0.252319
0.653931,-0.291626,0.340454
0.696533,-0.350708,0.391968
0.74231,-0.406616,0.451904
0.793579,-0.483276,0.507812
0.889038,-0.67688,0.639404
0.939941,-0.786621,0.70752
0.998291,-0.903564,0.768677
1.070679,-1.031616,0.835327
1.225952,-1.270752,0.981689
1.276001,-1.344604,1.036133
1.30896,-1.381836,1.067993
1.325073,-1.401245,1.051392
1.414307,-1.446899,0.928589
1.51709,-1.492798,0.877563
1.636108,-1.540894,0.854004
1.735107,-1.565796,0.865234
1.773071,-1.534912,1.03186
1.688232,-1.486084,1.18103
1.567871,-1.442627,1.331909
1.447144,-1.412842,1.463135
1.279541,-1.359131,1.619385
1.223755,-1.35022,1.631226
1.190552,-1.376099,1.611084
1.154297,-1.416748,1.572144
1.068726,-1.598267,1.443359
1.075439,-1.744019,1.402344
1.021118,-1.834106,1.341675
0.966797,-1.935547,1.309326
0.868042,-2.038208,1.223999
0.805664,-2.059082,1.186035
0.738403,-2.061523,1.164795
0.641235,-2.050049,1.147583
0.450317,-1.965454,1.124878
0.338135,-1.899414,1.115112
0.257446,-1.807861,1.104248
0.182251,-1.689209,1.098022
0.060303,-1.385986,1.097168
0.012817,-1.254639,1.12793
-0.050415,-1.106934,1.105347
-0.110596,-0.983154,1.103027
-0.172241,-0.838989,1.145996
-0.209473,-0.754517,1.1427
-0.227905,-0.687012,1.141357
-0.226929,-0.634521,1.13208
-0.217285,-0.54834,1.09021
-0.2052,-0.50769,1.065552
-0.196777,-0.464844,1.041382
-0.182251,-0.419067,1.017212
-0.169312,-0.361084,0.962891
-0.163818,-0.351074,0.937134
-0.16626,-0.331665,0.899414
-0.1698,-0.298584,0.852539
-0.179077,-0.245117,0.7854
-0.182495,-0.220825,0.765015
-0.177368,-0.220581,0.74707
-0.173828,-0.220093,0.721802
-0.161865,-0.213989,0.659424
-0.158325,-0.200439,0.629639
-0.154297,-0.193481,0.607666
-0.140503,-0.183838,0.581177
-0.138184,-0.172241,0.535767
-0.122803,-0.171509,0.508911
-0.104248,-0.185791,0.488037
-0.090698,-0.19873,0.467529
-0.080444,-0.226929,0.462891
-0.082397,-0.240845,0.480347
-0.078735,-0.246216,0.494751
-0.075317,-0.242432,0.495605
-0.077637,-0.23999,0.496948
-0.082642,-0.234131,0.494019
-0.091431,-0.210693,0.481201
-0.106567,-0.182983,0.466797
-0.126221,-0.149536,0.426147
-0.132568,-0.144409,0.407349
-0.132568,-0.144165,0.382324
-0.13562,-0.141235,0.350098
-0.137207,-0.110229,0.275391
-0.151733,-0.083008,0.217041
-0.171021,-0.080078,0.168823
-0.194702,-0.091553,0.126709
-0.217651,-0.149536,0.035156
-0.212158,-0.180786,-0.042358
-0.222778,-0.193237,-0.133057
-0.245117,-0.184692,-0.213257
-0.327637,-0.125,-0.289795
-0.36853,-0.095947,-0.307495
-0.406372,-0.075562,-0.309692
-0.490967,-0.036499,-0.271729
-0.577759,0.032349,-0.171387
-0.618774,0.054932,-0.150635
-0.655518,0.08728,-0.157227
-0.675781,0.128418,-0.173706
-0.713013,0.05603,-0.17395
-0.736328,-0.022705,-0.197388
-0.740845,-0.134399,-0.185059
-0.716309,-0.257202,-0.199951
-0.622681,-0.530029,-0.28894
-0.540527,-0.664917,-0.330811
-0.443604,-0.77417,-0.378418
-0.32605,-0.87207,-0.424683
-0.11084,-1.012573,-0.485474
0.010742,-1.010254,-0.472656
0.193726,-1.053833,-0.433716
0.388428,-1.165527,-0.395874
0.723145,-1.438232,-0.276978
0.871216,-1.575439,-0.196045
1.001465,-1.744629,-0.101929
1.120605,-1.969238,0.023315
1.383057,-2.429932,0.32605
1.499023,-2.612183,0.489746
1.610596,-2.794189,0.640381
1.700684,-2.944336,0.783203
1.803589,-3.06543,1.059326
1.786255,-3.082153,1.167358
1.745972,-3.108398,1.268921
1.719727,-3.140991,1.376953
1.556763,-3.119141,1.515259
1.500244,-3.08313,1.60144
1.435181,-2.995239,1.66333
1.346802,-2.810181,1.668701
1.187134,-2.466919,1.694946
1.10083,-2.285645,1.687744
1.009521,-2.120239,1.671997
0.90686,-1.961182,1.641602
0.70813,-1.670288,1.572021
0.587524,-1.547607,1.511353
0.497681,-1.440552,1.469849
0.406372,-1.346802,1.414673
0.24939,-1.197388,1.287231
0.17981,-1.129761,1.236206
0.142578,-1.065796,1.182251
0.085815,-0.968872,1.127808
0.003296,-0.794922,1.033081
-0.037231,-0.699829,0.977051
-0.061646,-0.608032,0.924805
-0.086548,-0.509521,0.871582
-0.126587,-0.343628,0.770264
-0.139282,-0.275879,0.72229
-0.154175,-0.217529,0.66748
-0.173584,-0.173096,0.609009
-0.233032,-0.073364,0.501343
-0.259399,-0.015991,0.450562
-0.27771,0.030518,0.393555
-0.293457,0.069336,0.335449
-0.315918,0.117676,0.206177
-0.32605,0.124756,0.156982
-0.332275,0.13269,0.116821
-0.337646,0.145996,0.076416
-0.348022,0.167969,0.009766
-0.352783,0.169922,-0.019409
-0.356201,0.172729,-0.038086
-0.358154,0.183594,-0.05835
-0.363159,0.187866,-0.125122
-0.358398,0.192993,-0.166016
-0.347412,0.199097,-0.209717
-0.334106,0.203369,-0.247192
-0.303955,0.206421,-0.31604
-0.28125,0.200684,-0.349609
-0.255493,0.200806,-0.382446
-0.237061,0.206299,-0.421021
-0.202881,0.241577,-0.474121
-0.184326,0.261597,-0.493896
-0.162598,0.283813,-0.49939
-0.146484,0.316528,-0.510376
-0.090332,0.376221,-0.507446
-0.069336,0.398315,-0.509399
-0.051636,0.421631,-0.51416
-0.030151,0.441772,-0.518433
0.01416,0.494507,-0.526855
0.029175,0.523315,-0.528564
0.041382,0.544922,-0.530884
0.052368,0.55835,-0.526611
0.089722,0.557495,-0.506592
0.112427,0.552979,-0.479126
0.135132,0.550049,-0.444458
0.162842,0.54187,-0.406128
0.204468,0.550659,-0.305176
0.230957,0.5354,-0.250488
0.26355,0.504028,-0.172363
0.293457,0.460693,-0.087402
0.392334,0.270264,0.171631
0.466431,0.10144,0.337891
0.530884,-0.168579,0.454346
0.592285,-0.533325,0.5177
0.884033,-1.743286,0.485107
1.023438,-2.121216,0.499512
1.159302,-2.447876,0.577637
1.265625,-2.696045,0.717285
1.37439,-2.920776,1.021851
1.430664,-2.932983,1.218628
1.506104,-2.903442,1.419556
1.609375,-2.858276,1.583984
1.762817,-2.757935,1.923828
1.736084,-2.661743,1.997314
1.632568,-2.565552,2.080933
1.548462,-2.470215,2.106445
1.19104,-2.467407,2.036865
1.032837,-2.556152,1.951904
0.8573,-2.695557,1.794556
0.650635,-2.852783,1.643555
0.290161,-3.291138,1.424194
0.135376,-3.513062,1.319946
0.020874,-3.725342,1.280884
-0.091919,-3.868774,1.286499
-0.218384,-3.914673,1.418945
-0.290771,-3.815796,1.488403
-0.315308,-3.64563,1.568604
-0.294312,-3.382202,1.638062
-0.407837,-2.827271,1.794067
-0.417725,-2.522461,1.821411
-0.433716,-2.254028,1.824707
-0.461914,-2.046265,1.80481
-0.453125,-1.785889,1.725952
-0.438232,-1.680298,1.648682
-0.400024,-1.598633,1.56958
-0.366699,-1.52002,1.471069
-0.311279,-1.396729,1.281982
-0.295898,-1.327881,1.188354
-0.289062,-1.25415,1.091919
-0.272583,-1.199829,1.003784
-0.255859,-1.038696,0.839111
-0.25769,-0.952637,0.76001
-0.255249,-0.870117,0.683594
-0.259033,-0.794312,0.605347
-0.272095,-0.666382,0.466431
-0.276367,-0.610596,0.402466
-0.2854,-0.5625,0.324585
-0.303223,-0.533813,0.247192
-0.322266,-0.467285,0.103271
-0.331421,-0.438965,0.0448
-0.331299,-0.418457,0.000732
-0.331665,-0.386353,-0.038208
-0.332397,-0.323853,-0.101074
-0.335571,-0.291382,-0.124756
-0.338745,-0.252075,-0.150146
-0.344238,-0.216064,-0.169556
-0.354492,-0.156982,-0.179077
-0.356445,-0.129272,-0.180054
-0.361816,-0.100708,-0.185181
-0.363403,-0.074951,-0.19104
-0.373291,-0.025146,-0.206787
-0.368896,0.002686,-0.208374
-0.374268,0.024658,-0.203125
-0.368042,0.062134,-0.212646
-0.351685,0.110352,-0.285522
-0.33667,0.126465,-0.296265
-0.32959,0.181396,-0.306763
-0.334229,0.246948,-0.318115
-0.331909,0.337036,-0.336182
-0.337769,0.383301,-0.349976
-0.301514,0.371094,-0.333496
-0.304443,0.396484,-0.300171
-0.335449,0.489014,-0.296021
-0.34082,0.493774,-0.295166
-0.329712,0.470093,-0.280518
-0.319336,0.449219,-0.257446
-0.298828,0.414062,-0.285645
-0.276978,0.420898,-0.317261
-0.268921,0.428833,-0.351196
-0.25769,0.430908,-0.415405
-0.243896,0.37146,-0.505493
-0.234009,0.332764,-0.531982
-0.243164,0.271973,-0.554077
-0.240234,0.205933,-0.568604
-0.254028,-0.043945,-0.543579
-0.265259,-0.16687,-0.524292
-0.266724,-0.285645,-0.504517
-0.27771,-0.394775,-0.51709
-0.269653,-0.598267,-0.555908
-0.268433,-0.675537,-0.55957
-0.260254,-0.757202,-0.567749
-0.237427,-0.821777,-0.572876
-0.179565,-0.8479,-0.593872
-0.124268,-0.820068,-0.584351
-0.072021,-0.783325,-0.588135
0.000122,-0.749512,-0.578613
0.139771,-0.712524,-0.492676
0.197998,-0.694336,-0.442139
0.221924,-0.677002,-0.380615
0.273193,-0.697754,-0.356567
0.397339,-0.710815,-0.411865
0.455078,-0.705566,-0.382935
0.51062,-0.703247,-0.33667
0.567627,-0.731934,-0.281738
0.6604,-0.855957,-0.027588
0.685425,-0.951172,0.166138
0.665283,-1.061279,0.376587
0.606812,-1.163574,0.60498
0.469116,-1.289429,1.008911
0.447754,-1.317383,1.13855
0.474365,-1.333618,1.213867
0.531372,-1.401733,1.217529
0.658447,-1.68457,1.142334
0.805542,-1.885132,1.128662
0.886719,-2.01416,1.1073
0.94165,-2.15686,1.096191
0.993042,-2.360718,1.120605
0.978882,-2.386108,1.137451
0.931519,-2.370239,1.160522
0.876709,-2.414795,1.1698
0.805176,-2.475098,1.248657
0.775879,-2.489502,1.297729
0.741333,-2.42981,1.349609
0.734497,-2.388306,1.457397
0.644653,-2.250977,1.633911
0.582886,-2.174072,1.694946
0.511108,-2.125854,1.732422
0.439819,-2.079468,1.746216
0.327393,-1.981689,1.69873
0.282593,-1.915283,1.664429
0.226318,-1.809692,1.552124
0.140381,-1.714966,1.466675
0.026733,-1.543213,1.338135
-0.043823,-1.408203,1.249023
-0.097778,-1.291382,1.17041
-0.151001,-1.193848,1.10083
-0.261841,-0.960327,0.966919
-0.318604,-0.855835,0.90918
-0.384277,-0.768921,0.863525
-0.44873,-0.693604,0.826294
-0.549194,-0.554932,0.750488
-0.579346,-0.514893,0.722168
-0.595947,-0.478271,0.688354
-0.599976,-0.450928,0.661133
-0.591431,-0.400757,0.621216
-0.572876,-0.399536,0.591431
-0.571899,-0.349854,0.574707
-0.565186,-0.330933,0.577881
-0.536743,-0.317627,0.491089
-0.544922,-0.342285,0.444824
-0.562744,-0.364868,0.453979
-0.562744,-0.33313,0.445923
-0.548462,-0.261475,0.404907
-0.50293,-0.246582,0.379883
-0.478638,-0.237183,0.360474
-0.442139,-0.238403,0.347534
-0.379517,-0.214844,0.283936
-0.358276,-0.185303,0.255737
-0.331055,-0.151245,0.232788
-0.308228,-0.106201,0.213379
-0.262329,-0.042114,0.194214
-0.227661,0.001831,0.166748
-0.196777,0.045166,0.140015
-0.170166,0.086914,0.115356
-0.124878,0.171021,0.068726
-0.095947,0.204468,0.057129
-0.071533,0.248657,0.045288
-0.049316,0.280151,0.028687
0.000244,0.32666,0.00647
0.019531,0.353516,0.01355
0.039551,0.365234,0.014893
0.064209,0.365845,0.009888
0.105957,0.368408,0.012817
0.126587,0.343384,0.015625
0.132446,0.335938,0.018677
0.122559,0.329224,0.030029
0.085327,0.252563,0.053223
0.067017,0.165649,0.085083
0.059692,0.074951,0.126587
0.056274,-0.012573,0.162476
0.041748,-0.231079,0.172852
0.050415,-0.398315,0.185181
0.06897,-0.568726,0.233643
0.099365,-0.755005,0.296631
0.164185,-1.204346,0.489624
0.203857,-1.467407,0.619385
0.263428,-1.745605,0.756958
0.322632,-2.027954,0.883179
0.440552,-2.564331,1.106445
0.46167,-2.755371,1.299316
0.455688,-2.923828,1.503906
0.404663,-3.113647,1.601196
0.428711,-3.231934,1.221191
0.720337,-3.124023,1.038208
1.128662,-2.906494,1.004272
1.562622,-2.636475,1.211914
1.315063,-2.683472,1.517944
1.163696,-2.690063,1.581299
1.025757,-2.659058,1.569946
0.966064,-2.637695,1.509888
0.936646,-2.679932,1.36792
0.915039,-2.705322,1.279297
0.88501,-2.747437,1.219238
0.833984,-2.799316,1.184326
0.771851,-2.802979,1.207275
0.750244,-2.718262,1.235596
0.715698,-2.562012,1.299194
0.675415,-2.388916,1.378906
0.557617,-2.006104,1.506226
0.501709,-1.916748,1.515625
0.463257,-1.860107,1.509766
0.372681,-1.800049,1.551636
0.230957,-1.613159,1.548218
0.193848,-1.534058,1.517456
0.160156,-1.461914,1.493896
0.155396,-1.374023,1.471436
0.173462,-1.198853,1.355713
0.178101,-1.106812,1.261597
0.195068,-1.040771,1.140625
0.194458,-0.991333,1.046143
0.141235,-0.851807,0.828857
0.108887,-0.759033,0.722412
0.08667,-0.656738,0.624512
0.062256,-0.553223,0.543213
0.01001,-0.369141,0.420044
-0.023804,-0.299805,0.381714
-0.057129,-0.253662,0.354858
-0.086792,-0.244507,0.338867
-0.151855,-0.274658,0.307861
-0.178955,-0.284424,0.280273
-0.205811,-0.284424,0.248535
-0.238525,-0.276001,0.232544
-0.295532,-0.220215,0.229492
-0.317871,-0.182739,0.236572
-0.348389,-0.149658,0.225586
-0.376221,-0.134277,0.198975
-0.415649,-0.107666,0.168335
-0.425781,-0.100586,0.156982
-0.433594,-0.091919,0.141479
-0.431274,-0.077881,0.118652
-0.424927,-0.031616,0.087769
-0.423584,-0.019531,0.067017
-0.404907,-0.017334,0.037109
-0.412842,0.003174,-0.010498
-0.388428,-0.006714,-0.109863
-0.375488,-0.04248,-0.160156
-0.369263,-0.102051,-0.18689
-0.346313,-0.132568,-0.226685
-0.312012,-0.213135,-0.271729
-0.293823,-0.21106,-0.25293
-0.277588,-0.212524,-0.273804
-0.270996,-0.218018,-0.289917
-0.234009,-0.211914,-0.289795
-0.2323,-0.206543,-0.289673
-0.233887,-0.199585,-0.283691
-0.235718,-0.18103,-0.27124
-0.225098,-0.125488,-0.260498
-0.223145,-0.09082,-0.254639
-0.22583,-0.05481,-0.240112
-0.20752,-0.002808,-0.209106
-0.165527,0.049683,-0.179077
-0.191895,0.090088,-0.152466
-0.24353,0.136597,-0.137451
-0.150513,0.172363,-0.161621
-0.173096,0.174927,-0.158813
-0.19104,0.159302,-0.132324
-0.207397,0.14563,-0.110718
-0.22998,0.126099,-0.076904
-0.277832,0.040649,-0.019897
-0.288208,-0.019043,-0.007812
-0.299316,-0.082275,0.008789
-0.294556,-0.141968,0.021118
-0.246094,-0.247803,0.011963
-0.202881,-0.293945,-0.017456
-0.157715,-0.337524,-0.041016
-0.104736,-0.37085,-0.056396
0.009399,-0.431274,-0.049438
0.056519,-0.447144,-0.040649
0.10376,-0.460205,-0.046753
0.153809,-0.46582,-0.060669
0.263184,-0.48645,-0.094849
0.317749,-0.474121,-0.098267
0.382568,-0.466431,-0.091919
0.450195,-0.461182,-0.070923
0.615845,-0.45874,-0.052368
0.651611,-0.471069,-0.004639
0.686035,-0.481445,0.039062
0.707031,-0.473999,0.103149
0.72583,-0.466187,0.349976
0.728027,-0.46814,0.492554
0.708984,-0.47583,0.619507
0.665649,-0.487671,0.723999
0.58728,-0.549194,0.95105
0.495605,-0.655884,1.077515
0.474731,-0.739502,1.067017
0.493042,-0.846069,1.004761
0.477173,-1.060913,0.815552
0.475464,-1.169312,0.716797
0.467651,-1.262085,0.609497
0.442261,-1.359863,0.512329
0.389526,-1.486938,0.311768
0.371338,-1.600708,0.210938
0.308838,-1.693848,0.14624
0.245239,-1.762939,0.110596
0.16333,-1.807373,0.067383
0.077026,-1.826782,0.110596
-0.035889,-1.801025,0.183228
-0.113647,-1.732056,0.214355
-0.276855,-1.65564,0.326172
-0.352661,-1.603271,0.390137
-0.390503,-1.516479,0.430176
-0.37146,-1.482178,0.489624
-0.295288,-1.326904,0.517456
-0.24707,-1.293335,0.527222
-0.196411,-1.273682,0.524048
-0.151489,-1.278198,0.526733
-0.041992,-1.266479,0.47998
0.010254,-1.28125,0.445435
0.036377,-1.298218,0.385742
0.052734,-1.324829,0.333252
0.073853,-1.367188,0.25
0.099121,-1.348877,0.232422
0.107788,-1.322021,0.213135
0.115234,-1.312378,0.217285
0.094116,-1.283081,0.258179
0.090088,-1.223145,0.283569
0.104126,-1.171997,0.293335
0.09729,-1.095947,0.304199
0.075562,-1.016235,0.334351
0.05542,-0.974609,0.341553
0.026123,-0.928833,0.348511
0.002808,-0.883423,0.360229
-0.048218,-0.75061,0.374512
-0.040161,-0.689209,0.390259
-0.050781,-0.63855,0.391479
-0.060913,-0.602295,0.372681
-0.063232,-0.643433,0.333252
-0.028442,-0.719604,0.345825
-0.030029,-0.810913,0.354248
-0.033447,-0.903076,0.340454
0.002319,-1.068237,0.345947
-0.004761,-1.108765,0.357544
0.019653,-1.135498,0.410645
0.02356,-1.14209,0.450684
0.033203,-1.114868,0.512207
0.028687,-1.061279,0.51001
0.005127,-1.002441,0.500854
-0.005859,-0.952881,0.50061
-0.028687,-0.839355,0.555664
-0.057251,-0.767212,0.569214
-0.093628,-0.718872,0.591064
-0.114136,-0.711182,0.638428
-0.109619,-0.734497,0.703857
-0.099121,-0.769287,0.733887
-0.084961,-0.803101,0.747437
-0.083374,-0.849365,0.741821
-0.120117,-0.958496,0.724976
-0.164673,-1.032227,0.726074
-0.217773,-1.114624,0.739502
-0.281128,-1.214722,0.771118
-0.397095,-1.483887,0.898804
-0.454346,-1.64563,0.956787
-0.49646,-1.798096,1.030884
-0.528442,-1.937378,1.138062
-0.600464,-2.127197,1.32019
-0.65979,-2.200928,1.385254
-0.725098,-2.265991,1.436401
-0.801514,-2.338867,1.484375
-0.941284,-2.59314,1.584961
-0.969116,-2.724854,1.625366
-0.953003,-2.832886,1.600952
-0.873047,-3.009766,1.562866
-0.56897,-3.192749,1.367188
-0.394409,-3.281006,1.267334
-0.242065,-3.369385,1.144043
-0.101562,-3.474731,1.007202
0.108521,-3.547485,0.782471
0.193481,-3.492554,0.728882
0.268311,-3.394287,0.695312
0.32605,-3.270996,0.685425
0.428345,-2.973511,0.68042
0.468262,-2.83252,0.667847
0.496826,-2.692627,0.658325
0.500854,-2.558594,0.641479
0.436157,-2.27002,0.628906
0.388428,-2.113281,0.618652
0.338135,-1.959839,0.613647
0.297241,-1.813965,0.601562
0.246826,-1.622925,0.544922
0.239746,-1.531738,0.509033
0.239868,-1.464355,0.483276
0.215332,-1.338501,0.388062
0.195679,-1.253296,0.297607
0.177246,-1.208008,0.256714
0.153198,-1.155396,0.214722
0.133301,-1.101074,0.162231
0.09729,-1.000488,0.045898
0.077881,-0.941772,-0.013916
0.064331,-0.881226,-0.067139
0.056274,-0.808472,-0.110718
0.044067,-0.64624,-0.193237
0.039307,-0.560913,-0.222046
0.034668,-0.478394,-0.25354
0.019897,-0.382324,-0.290649
-0.010498,-0.216309,-0.310303
-0.023804,-0.139404,-0.309814
-0.045898,-0.049194,-0.305298
-0.07019,0.023315,-0.29834
-0.109619,0.134277,-0.273926
-0.123047,0.16272,-0.260132
-0.145142,0.174683,-0.246094
-0.154175,0.189453,-0.234619
-0.133911,0.243286,-0.219971
-0.131958,0.275757,-0.210083
-0.139893,0.299072,-0.201416
-0.15332,0.325439,-0.192627
-0.191895,0.406006,-0.17334
-0.220215,0.449219,-0.17334
-0.250122,0.47644,-0.166016
-0.27832,0.491821,-0.142212
-0.30603,0.489258,-0.095093
-0.324951,0.50769,-0.109619
-0.354492,0.542114,-0.12207
-0.386841,0.580688,-0.143799
-0.428833,0.653931,-0.192383
-0.448364,0.709961,-0.2229
-0.465698,0.780029,-0.246338
-0.471069,0.811035,-0.272949
-0.449829,0.761719,-0.331787
-0.415894,0.668823,-0.36499
-0.394897,0.544434,-0.406006
-0.319458,0.404785,-0.449951
-0.238647,0.092041,-0.488525
-0.205078,-0.094238,-0.481201
-0.172852,-0.296631,-0.463379
-0.140381,-0.499146,-0.44397
-0.084473,-0.880737,-0.404907
-0.069702,-1.011841,-0.405518
-0.049316,-1.091919,-0.394043
-0.028809,-1.126953,-0.366333
0.032349,-1.02832,-0.30481
0.086426,-0.93689,-0.268311
0.190308,-0.830688,-0.186279
0.221191,-0.681396,-0.152344
0.313599,-0.358643,0.070557
0.402954,-0.156982,0.091675
0.466553,0.030029,0.077393
0.500488,0.102539,0.149658
0.541138,0.378906,0.212769
0.553833,0.480225,0.256226
0.551147,0.547729,0.315552
0.553833,0.589355,0.385254
0.489136,0.518188,0.471069
0.431152,0.472168,0.510254
0.389282,0.470337,0.542847
0.339844,0.472168,0.584595
0.233276,0.459961,0.716797
0.161499,0.4729,0.790039
0.10376,0.444946,0.857056
0.015259,0.437744,0.91687
-0.151001,0.270996,1.036499
-0.243896,0.123047,1.052002
-0.370239,-0.087402,0.998535
-0.474365,-0.351807,0.903076
-0.573853,-1.013916,0.722046
-0.513672,-1.284302,0.679077
-0.374146,-1.501099,0.670532
-0.257935,-1.629883,0.669434
-0.085571,-1.682861,0.591187
-0.037354,-1.653931,0.547852
0.018799,-1.612793,0.512207
0.080078,-1.519653,0.472778
0.081177,-1.261108,0.454102
0.098022,-1.165283,0.468506
0.118286,-1.037598,0.464478
0.209839,-0.909424,0.482544
0.232666,-0.775635,0.564453
0.25769,-0.731079,0.623413
0.25647,-0.718994,0.642212
0.285522,-0.753784,0.65686
0.323975,-0.93457,0.629639
0.292236,-1.063477,0.620728
0.240967,-1.190552,0.619263
0.192139,-1.293335,0.617065
0.123901,-1.431641,0.596558
0.107422,-1.446899,0.596436
0.098877,-1.473877,0.59082
0.080078,-1.462891,0.596069
0.051392,-1.355469,0.595947
0.039185,-1.293701,0.59729
0.024658,-1.235229,0.594727
0.006958,-1.195068,0.587524
-0.03772,-1.113037,0.581787
-0.047607,-1.074707,0.572754
-0.053223,-1.052246,0.564941
-0.05603,-1.024536,0.560303
-0.057007,-1.00061,0.542603
-0.056519,-1.018799,0.543091
-0.047729,-1.035034,0.556885
-0.042114,-1.049561,0.567017
-0.036255,-1.06604,0.593384
-0.042969,-1.068359,0.611816
-0.038574,-1.058838,0.64502
-0.036987,-1.030762,0.679321
-0.061523,-0.981689,0.737549
-0.068237,-0.972656,0.785522
-0.070557,-0.960083,0.823608
-0.064209,-0.931641,0.860107
-0.063599,-0.885864,0.870605
-0.059326,-0.883423,0.862793
-0.057007,-0.895386,0.852661
-0.048462,-0.911987,0.853516
