1514764801,3,-0.910767,0.631714,0.259155
1514764801,3,-0.912964,0.692749,0.153442
1514764801,3,-0.907471,0.737793,0.085205
1514764801,3,-0.886475,0.776001,0.027344
1514764801,3,-0.851929,0.831177,-0.080933
1514764801,3,-0.855103,0.838257,-0.128174
1514764801,3,-0.859863,0.844116,-0.191162
1514764801,3,-0.873169,0.849121,-0.263550
1514764801,3,-0.917725,0.862305,-0.406982
1514764801,3,-0.921387,0.877930,-0.476929
1514764801,3,-0.905762,0.918091,-0.578979
1514764801,3,-0.889038,0.954224,-0.638306
1514764801,3,-0.864502,1.039307,-0.780518
1514764801,3,-0.857788,1.074097,-0.811157
1514764801,3,-0.864380,1.111206,-0.864868
1514764801,3,-0.867432,1.154175,-0.907349
1514764801,3,-0.909546,1.245239,-1.018555
1514764801,3,-0.934082,1.295288,-1.069580
1514764801,3,-0.901733,1.355225,-1.128784
1514764801,3,-0.606323,1.406372,-1.059570
1514764801,3,-0.386230,1.569702,-1.244629
1514764801,3,-0.650391,1.634277,-1.503174
1514764801,3,-0.986450,1.646362,-1.614258
1514764801,3,-1.237671,1.675049,-1.677856
1514764801,3,-1.206299,1.873291,-1.744629
1514764801,3,-1.004883,2.012939,-1.756958
1514764801,3,-0.781372,2.134277,-1.693359
1514764801,3,-0.602417,2.240601,-1.629272
1514764801,3,-0.505127,2.399414,-1.549072
1514764801,3,-0.557007,2.445312,-1.476807
1514764801,3,-0.639893,2.477539,-1.407715
1514764801,3,-0.704346,2.507568,-1.330322
1514764801,3,-0.783569,2.568604,-1.168335
1514764801,3,-0.794800,2.594482,-1.074829
1514764801,3,-0.812256,2.598389,-0.981567
1514764801,3,-0.855591,2.596191,-0.900146
1514764801,3,-0.912354,2.555542,-0.767090
1514764801,3,-0.918701,2.514160,-0.706543
1514764801,3,-0.912109,2.463501,-0.654785
1514764801,3,-0.894043,2.393799,-0.609863
1514764801,3,-0.974243,2.188354,-0.598022
1514764801,3,-1.020630,2.055542,-0.604126
1514764801,3,-1.067383,1.912354,-0.603882
1514764801,3,-1.141235,1.762817,-0.626465
1514764801,3,-1.368774,1.434204,-0.679077
1514764801,3,-1.435791,1.273071,-0.678467
1514764801,3,-1.544312,1.115234,-0.678345
1514764801,3,-1.583130,0.980835,-0.683838
1514764801,3,-1.578735,0.742310,-0.677856
1514764801,3,-1.520142,0.638794,-0.625366
1514764801,3,-1.473389,0.548706,-0.604736
1514764801,3,-1.445801,0.460693,-0.583496
1514764801,3,-1.394775,0.291260,-0.507568
