0.073853,-0.955811,0.259155
0.077515,-0.95459,0.259155
0.077271,-0.954956,0.25769
0.074707,-0.955688,0.257812
0.073242,-0.955322,0.255371
0.07251,-0.952637,0.25354
0.06958,-0.954468,0.253296
0.066162,-0.955688,0.254028
0.067139,-0.956665,0.253174
0.067139,-0.954712,0.253296
0.067261,-0.949829,0.255615
0.074829,-0.947998,0.25354
0.076172,-0.947021,0.25354
0.077271,-0.944946,0.254639
0.077515,-0.951172,0.253662
0.078979,-0.948608,0.25354
0.079468,-0.950439,0.249878
0.075195,-0.94873,0.24646
0.077026,-0.950439,0.244995
0.077026,-0.950928,0.248535
0.078247,-0.952881,0.249512
0.078979,-0.955566,0.25
0.078247,-0.956787,0.25061
0.07959,-0.955688,0.255005
0.078613,-0.960938,0.254395
0.078857,-0.959961,0.255859
0.0802,-0.956421,0.252075
0.078369,-0.954468,0.252197
0.0802,-0.956421,0.249512
0.083252,-0.957397,0.244751
0.083618,-0.958252,0.245483
0.083374,-0.959961,0.241699
0.081787,-0.961304,0.241821
0.078369,-0.96106,0.239136
0.076538,-0.962402,0.236206
0.073242,-0.96814,0.238892
0.074219,-0.96814,0.239502
0.074707,-0.96875,0.242676
0.073486,-0.969238,0.242676
0.07251,-0.968262,0.234131
0.071655,-0.964355,0.230835
0.069824,-0.964966,0.229126
0.068848,-0.967407,0.227173
0.068237,-0.969727,0.222168
0.069092,-0.971436,0.222656
0.072021,-0.970581,0.222046
0.07312,-0.973755,0.225952
0.073364,-0.972412,0.231445
0.077637,-0.97168,0.233887
0.074951,-0.970825,0.235352
0.07666,-0.968262,0.237061
0.082275,-0.968994,0.239624
0.080811,-0.970947,0.243164
0.079468,-0.972656,0.239014
0.079346,-0.974365,0.240845
0.077881,-0.970703,0.23877
0.075195,-0.972534,0.240356
0.075317,-0.970215,0.23877
0.072998,-0.970215,0.239746
0.068237,-0.967163,0.239746
0.066284,-0.96521,0.240845
0.06311,-0.964966,0.242798
0.064453,-0.962646,0.243164
0.064575,-0.957764,0.245117
0.064697,-0.956543,0.24353
0.062744,-0.953125,0.244019
0.063232,-0.952271,0.244019
0.059814,-0.954712,0.251343
0.060425,-0.956299,0.254761
0.062012,-0.956665,0.256714
0.064087,-0.955688,0.258179
0.064453,-0.954468,0.26062
0.07019,-0.953613,0.258179
0.070923,-0.952515,0.256958
0.071655,-0.953857,0.257812
0.072998,-0.959595,0.254761
0.078369,-0.95752,0.253418
0.076294,-0.960693,0.255493
0.076294,-0.958984,0.256714
0.07251,-0.956543,0.259399
0.074219,-0.953857,0.260132
0.074829,-0.952881,0.261108
0.070068,-0.948975,0.264038
0.071289,-0.938965,0.270386
0.072998,-0.934692,0.272095
0.075439,-0.92981,0.271973
0.077515,-0.93103,0.269653
0.080078,-0.932129,0.260742
0.080444,-0.936646,0.263184
0.080688,-0.938965,0.259644
0.07959,-0.941406,0.259277
0.065308,-0.948853,0.268677
0.063354,-0.950073,0.271606
0.058472,-0.951294,0.276001
0.061035,-0.958252,0.278809
0.069702,-0.962769,0.272949
0.075562,-0.959839,0.275757
0.085571,-0.958496,0.278809
0.087646,-0.948486,0.277222
0.090088,-0.929565,0.282471
0.086182,-0.925415,0.286987
0.08606,-0.920898,0.286255
0.083008,-0.921021,0.286011
0.074341,-0.930908,0.28479
0.070679,-0.935913,0.286255
0.065674,-0.938599,0.286133
0.060791,-0.939453,0.287109
0.052856,-0.935059,0.281006
0.05127,-0.937378,0.279907
0.049805,-0.945312,0.278442
0.051147,-0.947998,0.270264
0.052734,-0.958618,0.270264
0.05603,-0.960571,0.266357
0.061646,-0.953613,0.264038
0.066162,-0.947632,0.262573
0.073853,-0.939575,0.261841
0.078979,-0.934448,0.263916
0.082275,-0.931396,0.26416
0.087524,-0.930664,0.25708
0.093628,-0.924316,0.243652
0.09729,-0.918457,0.235962
0.078979,-0.934082,0.24353
0.074097,-0.944702,0.244995
0.06958,-0.971191,0.240845
0.07666,-0.975098,0.249878
0.075806,-0.96936,0.272705
0.07959,-0.949707,0.28833
0.09314,-0.868286,0.317871
0.109741,-0.834595,0.321045
0.109741,-0.799194,0.311035
0.112549,-0.777344,0.299072
0.100708,-0.77771,0.259888
0.100708,-0.78772,0.233032
0.100708,-0.799683,0.205078
0.0979,-0.820312,0.174561
0.090698,-0.855469,0.128418
0.09375,-0.871704,0.117676
0.111938,-0.901733,0.124146
0.126587,-0.928955,0.123291
0.122681,-0.983398,0.11853
0.123169,-1.037109,0.111328
0.13147,-1.089478,0.103149
0.133179,-1.145874,0.095215
0.150635,-1.252686,0.085693
0.142334,-1.285645,0.06604
0.144165,-1.306641,0.044434
0.135864,-1.292969,0.033691
0.116333,-1.228394,-0.001099
0.110596,-1.195923,-0.017578
0.124268,-1.180298,-0.036865
0.130615,-1.163086,-0.043335
0.144897,-1.125,-0.04187
0.14209,-1.114624,-0.024292
0.132324,-1.098022,-0.00293
0.139893,-1.083618,0.013916
0.172974,-1.095947,0.045288
0.176147,-1.1073,0.031128
0.187012,-1.102173,0.025146
0.187988,-1.085449,0.022583
0.171875,-1.064697,0.001343
0.150879,-1.049194,-0.016479
0.1427,-1.049561,-0.035645
0.112915,-1.050171,-0.055664
0.091553,-1.072144,-0.095459
0.098633,-1.080933,-0.112671
0.123047,-1.090942,-0.122925
0.147461,-1.07959,-0.13916
0.197388,-1.052979,-0.172607
0.195557,-1.055298,-0.19165
0.202271,-1.080078,-0.207886
0.197266,-1.113037,-0.211792
0.234619,-1.18335,-0.17334
0.284668,-1.227539,-0.142578
0.342163,-1.260498,-0.116455
0.411133,-1.306152,-0.07312
0.509033,-1.400513,0.00354
0.542114,-1.439209,0.047241
0.549316,-1.468628,0.088745
0.537354,-1.477783,0.119995
0.552124,-1.474121,0.163696
0.534302,-1.430664,0.134766
0.549072,-1.370728,0.118042
0.572632,-1.336182,0.098022
0.618774,-1.269531,0.022217
0.603516,-1.237671,-0.031128
0.64917,-1.227295,-0.055664
0.757202,-1.227417,-0.124268
0.801636,-1.175293,-0.195801
0.814209,-1.132446,-0.226562
0.807617,-1.083862,-0.254639
0.834351,-1.089722,-0.276611
0.83667,-1.186035,-0.296021
0.853271,-1.221924,-0.299438
0.869873,-1.246826,-0.30481
0.869263,-1.263062,-0.303711
0.883423,-1.276489,-0.29248
0.884644,-1.279785,-0.281616
0.881958,-1.269043,-0.283936
0.879395,-1.24292,-0.293091
0.869019,-1.170044,-0.299927
0.86145,-1.139282,-0.307373
0.849731,-1.113647,-0.307617
0.836914,-1.084229,-0.311401
0.790894,-1.037109,-0.313599
0.781006,-1.028809,-0.31897
0.778687,-1.015259,-0.315918
0.779907,-1.002319,-0.31189
0.777588,-0.964355,-0.319092
0.771729,-0.946045,-0.321655
0.768555,-0.931396,-0.328125
0.786621,-0.918579,-0.332642
0.726807,-0.929932,-0.338867
0.718018,-0.949097,-0.359619
0.734131,-0.968872,-0.367554
0.75647,-0.996826,-0.371216
0.76062,-1.002808,-0.386475
0.734497,-0.978027,-0.406982
0.69458,-0.947388,-0.427246
0.658569,-0.917969,-0.442993
0.646973,-0.922852,-0.455444
0.639771,-0.941895,-0.463867
0.641113,-0.952515,-0.466797
0.650757,-0.961304,-0.466675
0.673462,-0.957397,-0.459106
0.673584,-0.947144,-0.458008
0.657837,-0.953247,-0.465942
0.647705,-0.952759,-0.479004
0.629761,-0.961182,-0.497559
0.635498,-0.960083,-0.497559
0.635376,-0.96521,-0.498413
0.622925,-0.974121,-0.503662
0.598145,-0.975464,-0.525024
0.589966,-0.979492,-0.519165
0.588745,-0.97876,-0.511719
0.585693,-0.975708,-0.506348
0.587402,-0.95459,-0.479614
0.589478,-0.946045,-0.468506
0.585327,-0.941895,-0.457886
0.564087,-0.948486,-0.450928
0.520752,-0.914185,-0.452515
0.488647,-0.908081,-0.453857
0.463867,-0.901978,-0.453857
0.450317,-0.890381,-0.4552
0.428711,-0.87793,-0.453613
0.424438,-0.873291,-0.446655
0.418701,-0.869873,-0.44104
0.415527,-0.868164,-0.43042
0.405884,-0.843262,-0.403076
0.402588,-0.825928,-0.389893
0.406738,-0.805054,-0.375366
0.405518,-0.77356,-0.358643
0.398682,-0.717163,-0.316528
0.393188,-0.702881,-0.307983
0.390381,-0.705444,-0.293335
0.384033,-0.706543,-0.276733
0.356445,-0.667236,-0.271973
0.336914,-0.644409,-0.273315
0.305786,-0.628174,-0.261963
0.288818,-0.605957,-0.255615
0.268433,-0.604004,-0.234619
0.267334,-0.597534,-0.226807
0.272095,-0.591675,-0.2146
0.268188,-0.58667,-0.201294
0.251587,-0.563354,-0.182617
0.230713,-0.550415,-0.176147
0.222412,-0.539185,-0.169678
0.218018,-0.525391,-0.151978
0.199463,-0.498657,-0.118652
0.184448,-0.484009,-0.097412
0.168579,-0.463135,-0.086182
0.161499,-0.439697,-0.078979
0.150757,-0.397949,-0.053345
0.149902,-0.380371,-0.046021
0.150879,-0.365723,-0.035278
0.147583,-0.348022,-0.023804
0.130249,-0.32019,-0.018311
0.119019,-0.303711,-0.016357
0.109985,-0.300537,-0.018311
0.095459,-0.298706,-0.018677
0.066406,-0.304688,-0.035278
0.047852,-0.30542,-0.040161
0.038086,-0.308105,-0.039917
0.03125,-0.311157,-0.038574
0.028076,-0.329346,-0.047485
0.030273,-0.3479,-0.046265
0.039795,-0.369751,-0.045044
0.061157,-0.389526,-0.045776
0.095093,-0.42334,-0.038696
0.108643,-0.433472,-0.034668
0.108276,-0.452271,-0.026245
0.094727,-0.454956,-0.02478
0.078979,-0.462646,-0.0271
0.075928,-0.468628,-0.029785
0.079224,-0.466064,-0.026733
0.084106,-0.461914,-0.019531
0.099609,-0.453857,-0.021729
0.108643,-0.448486,-0.025635
0.121948,-0.446411,-0.025879
0.139038,-0.447632,-0.02771
0.196411,-0.440796,-0.040283
0.225098,-0.435913,-0.039917
0.253784,-0.428345,-0.04187
0.281006,-0.422607,-0.046875
0.317749,-0.410156,-0.051636
0.331543,-0.403198,-0.055786
0.341431,-0.396118,-0.060425
0.346313,-0.395874,-0.071655
0.352783,-0.407104,-0.108032
0.355225,-0.422607,-0.128296
0.360352,-0.450928,-0.148682
0.370239,-0.479614,-0.164062
0.38208,-0.513428,-0.169678
0.384766,-0.518066,-0.159424
0.389404,-0.5177,-0.154297
0.396973,-0.515015,-0.14856
0.414429,-0.52478,-0.150757
0.427124,-0.540039,-0.163696
0.447876,-0.559814,-0.172607
0.480225,-0.580444,-0.173462
0.55896,-0.616455,-0.165527
0.607788,-0.630493,-0.157593
0.650024,-0.6427,-0.140503
0.689697,-0.64856,-0.119995
0.747803,-0.658081,-0.08374
0.765869,-0.659546,-0.073364
0.775757,-0.652466,-0.069702
0.776245,-0.640625,-0.070801
0.766357,-0.605835,-0.08252
0.765991,-0.586792,-0.078125
0.765869,-0.566406,-0.080811
0.767334,-0.5448,-0.087158
0.777466,-0.498779,-0.095459
0.782471,-0.473389,-0.095459
0.791748,-0.446289,-0.094116
0.809937,-0.420288,-0.090454
0.867432,-0.368652,-0.072754
0.894287,-0.34314,-0.054688
0.926147,-0.317383,-0.044312
0.960693,-0.303955,-0.033691
1.006836,-0.281738,-0.026245
1.025269,-0.266357,-0.023315
1.031616,-0.248657,-0.014648
1.035645,-0.237427,-0.020874
1.050171,-0.220459,-0.047974
1.053223,-0.212158,-0.063477
1.05481,-0.195679,-0.071777
1.049683,-0.180664,-0.075928
1.038086,-0.147827,-0.079956
1.036255,-0.133057,-0.079956
1.03833,-0.125977,-0.083496
1.03894,-0.123047,-0.089844
1.036133,-0.111328,-0.088989
1.040161,-0.102539,-0.085815
1.042969,-0.083862,-0.086304
1.050171,-0.071289,-0.084717
1.063965,-0.037231,-0.082886
1.07019,-0.02417,-0.081665
1.078247,-0.009033,-0.083374
1.082642,0.000366,-0.085571
1.093872,0.019043,-0.08667
1.105713,0.030884,-0.088379
1.116333,0.035522,-0.083252
1.127441,0.040039,-0.078735
1.147461,0.042236,-0.081665
1.158081,0.036743,-0.089111
1.171631,0.027588,-0.092529
1.187744,0.010254,-0.088379
1.239746,-0.031372,-0.078735
1.268311,-0.048096,-0.075073
1.297607,-0.066162,-0.074463
1.327759,-0.080322,-0.072144
1.373535,-0.114502,-0.071899
1.396729,-0.128662,-0.067993
1.420166,-0.147827,-0.062134
1.44165,-0.160767,-0.0625
1.464233,-0.180176,-0.060059
1.475464,-0.189331,-0.057739
1.480957,-0.204224,-0.057129
1.478882,-0.216553,-0.063232
1.481079,-0.225952,-0.086548
1.478394,-0.232422,-0.100952
1.474731,-0.236328,-0.111328
1.46875,-0.246704,-0.119751
1.45459,-0.265625,-0.118896
1.446045,-0.273438,-0.111938
1.436157,-0.286377,-0.098511
1.432617,-0.294922,-0.081665
1.422241,-0.316162,-0.040771
1.413086,-0.32019,-0.024292
1.397339,-0.321655,-0.010132
1.381348,-0.322144,0.001221
1.346313,-0.318848,0.009766
1.333252,-0.314941,0.010132
1.293701,-0.307495,-0.007568
1.273804,-0.300903,-0.016235
1.231323,-0.279175,-0.030762
1.208374,-0.270874,-0.041626
1.184937,-0.260376,-0.050537
1.16333,-0.25708,-0.065918
1.12915,-0.247803,-0.079834
1.111694,-0.233765,-0.085938
1.095703,-0.224121,-0.08728
1.083252,-0.217529,-0.087524
1.052002,-0.218384,-0.09314
1.042358,-0.218262,-0.092651
1.029907,-0.216919,-0.085571
1.020874,-0.215454,-0.086914
1.003052,-0.211182,-0.085449
0.990967,-0.205933,-0.082153
0.980591,-0.195068,-0.077881
0.969604,-0.185791,-0.079468
0.949707,-0.16687,-0.077759
0.941895,-0.160522,-0.078979
0.932861,-0.159424,-0.081543
0.929321,-0.156616,-0.08313
0.924683,-0.159912,-0.093506
0.923584,-0.156982,-0.095947
0.924805,-0.158203,-0.099976
0.925659,-0.156494,-0.099121
0.930664,-0.155518,-0.104248
0.935425,-0.157471,-0.109619
0.936035,-0.159546,-0.108765
0.936279,-0.163208,-0.110596
0.937378,-0.174683,-0.113525
0.938477,-0.180298,-0.115967
0.938843,-0.186523,-0.115723
0.937134,-0.191162,-0.12146
0.93811,-0.197632,-0.12146
0.940308,-0.199341,-0.120972
0.942993,-0.199585,-0.122925
0.942139,-0.202148,-0.119263
0.948242,-0.206421,-0.116211
0.954712,-0.211548,-0.115356
0.957153,-0.210205,-0.118774
0.961304,-0.211426,-0.123047
0.96936,-0.220947,-0.130737
0.972778,-0.223145,-0.136475
0.979126,-0.22644,-0.141113
0.983887,-0.22998,-0.144043
0.990845,-0.228394,-0.148438
0.996216,-0.229736,-0.144775
1.001343,-0.224243,-0.139526
1.008423,-0.218262,-0.138306
1.014893,-0.207886,-0.135376
1.018555,-0.200195,-0.136841
1.024292,-0.199829,-0.133667
1.032471,-0.199707,-0.130615
1.054077,-0.227783,-0.124023
1.071655,-0.246582,-0.122559
1.092529,-0.2677,-0.123901
1.110962,-0.282471,-0.121826
1.146973,-0.309326,-0.118286
1.168701,-0.323975,-0.116821
1.187866,-0.333374,-0.120483
1.204834,-0.338867,-0.125977
1.234619,-0.334839,-0.137695
1.244751,-0.328247,-0.142334
1.259033,-0.324463,-0.140259
1.271851,-0.323242,-0.139771
1.300049,-0.332275,-0.141724
1.310669,-0.337036,-0.143799
1.322754,-0.33728,-0.151489
1.335205,-0.334106,-0.160889
1.352295,-0.327026,-0.167236
1.365356,-0.328491,-0.168091
1.373535,-0.328857,-0.169067
1.386963,-0.327759,-0.164185
1.408325,-0.322021,-0.153809
1.421631,-0.317871,-0.149292
1.429688,-0.32019,-0.141846
1.440674,-0.32312,-0.13147
1.462158,-0.333252,-0.129761
1.473877,-0.336182,-0.132812
1.480103,-0.338989,-0.139771
1.485229,-0.340454,-0.145752
1.499268,-0.34021,-0.157715
1.504272,-0.337158,-0.162231
1.50354,-0.327026,-0.174438
1.515869,-0.315552,-0.185791
1.527344,-0.308105,-0.185303
1.526367,-0.310059,-0.189575
1.52832,-0.311523,-0.196899
1.528442,-0.321533,-0.199219
1.536255,-0.33252,-0.199219
1.539062,-0.334595,-0.201416
1.543945,-0.334961,-0.202148
1.547485,-0.33313,-0.203613
1.556152,-0.327637,-0.190552
1.558838,-0.322388,-0.182129
1.558594,-0.315186,-0.17334
1.556519,-0.307373,-0.166504
1.548706,-0.297363,-0.162231
1.543823,-0.289795,-0.169067
1.535767,-0.281616,-0.175659
1.533081,-0.274536,-0.179443
1.513184,-0.268188,-0.195923
1.498657,-0.267578,-0.203125
1.480835,-0.265381,-0.20752
1.456055,-0.258789,-0.203369
1.41272,-0.246826,-0.191895
1.395386,-0.237427,-0.189087
1.369995,-0.22876,-0.187134
1.352417,-0.220825,-0.184204
1.312988,-0.207886,-0.170532
1.291382,-0.200562,-0.162964
1.268799,-0.195312,-0.157471
1.246704,-0.188965,-0.152832
1.206299,-0.178711,-0.142212
1.185547,-0.175293,-0.137329
1.162231,-0.171875,-0.13208
1.141968,-0.167114,-0.127808
1.113892,-0.170898,-0.10437
1.106689,-0.173462,-0.094482
1.099976,-0.173828,-0.086426
1.085083,-0.170654,-0.082397
1.047607,-0.147339,-0.084717
1.02771,-0.128418,-0.085449
1.004028,-0.108887,-0.087769
0.975708,-0.090454,-0.089233
0.918823,-0.049561,-0.098633
0.891235,-0.027466,-0.10083
0.864258,-0.007935,-0.102417
0.836792,0.006714,-0.101929
0.794556,0.03064,-0.092773
0.772949,0.034424,-0.082642
0.750366,0.041382,-0.075439
0.733276,0.039429,-0.062012
0.700195,0.03064,-0.046021
0.684448,0.023682,-0.038574
0.674316,0.021973,-0.030396
0.663208,0.011841,-0.020508
0.657227,-0.00415,-0.006592
0.65686,-0.006348,-0.001221
0.655884,-0.007446,0.000488
0.658447,-0.005859,0.001831
0.659912,0.002319,0.006958
0.654785,0.01355,0.009766
0.649658,0.016479,0.012573
0.644165,0.021851,0.016602
0.636719,0.020874,0.022461
0.637817,0.018311,0.024536
0.638672,0.01355,0.027832
0.647339,0.008545,0.027588
0.669434,0.000244,0.022339
0.685425,-0.002808,0.022705
0.699097,-0.002686,0.024292
0.714111,-0.008423,0.025513
0.739868,-0.012329,0.022705
0.748779,-0.009644,0.018433
0.76001,-0.005493,0.016968
0.764282,-0.001343,0.016724
0.776733,0.007812,0.011597
0.786011,0.014038,0.007812
0.786011,0.022827,0.003784
0.795776,0.033447,0.00415
0.81604,0.046143,0.001343
0.835083,0.05249,-0.002319
0.851685,0.059814,-0.004761
0.870972,0.068481,-0.005737
0.90332,0.089478,-0.005981
0.914917,0.09668,-0.006348
0.924683,0.103638,-0.004517
0.936035,0.106934,-0.001709
0.960938,0.108032,0.001953
0.975342,0.105713,0.001953
0.987671,0.101562,0.002686
0.99707,0.10144,0.004272
1.02002,0.089111,0.001587
1.029419,0.086182,0.002319
1.037354,0.081665,-0.00061
1.047119,0.081909,-0.004761
1.075317,0.063599,-0.013672
1.088989,0.056641,-0.016968
1.10498,0.048828,-0.02002
1.122192,0.043213,-0.019531
1.157104,0.039551,-0.029785
1.174805,0.036499,-0.040161
1.195068,0.033203,-0.045532
1.209717,0.033447,-0.054688
1.242798,0.0271,-0.064087
1.262329,0.017456,-0.064697
1.28186,0.008301,-0.064697
1.302856,-0.003906,-0.066772
1.348145,-0.035767,-0.065674
1.369507,-0.050781,-0.067627
1.390625,-0.066284,-0.066406
1.410645,-0.078247,-0.067261
1.446167,-0.097046,-0.066162
1.463135,-0.10144,-0.064331
1.482788,-0.106567,-0.068848
1.494385,-0.108398,-0.073364
1.52002,-0.110107,-0.093994
1.530151,-0.104492,-0.102051
1.533203,-0.101196,-0.106934
1.54248,-0.094238,-0.114502
1.562866,-0.085083,-0.121948
1.574097,-0.088013,-0.125488
1.585938,-0.096802,-0.123901
1.604004,-0.105957,-0.123047
1.631714,-0.121704,-0.11084
1.644287,-0.12793,-0.104736
1.653931,-0.12793,-0.095703
1.661743,-0.128784,-0.087524
1.670654,-0.12854,-0.068481
1.672241,-0.129395,-0.056763
1.674438,-0.132324,-0.041748
1.672363,-0.133911,-0.031616
1.657471,-0.132324,-0.009766
1.651733,-0.133789,-0.006104
1.634155,-0.130737,-0.006348
1.625854,-0.134521,-0.003296
1.605713,-0.141724,-0.001465
1.600098,-0.147705,-0.001099
1.590576,-0.155762,0.006348
1.580688,-0.171021,0.012573
1.558105,-0.213745,0.033691
1.540894,-0.239136,0.048584
1.531128,-0.26416,0.072998
1.524048,-0.28186,0.082031
1.535645,-0.28479,0.109375
1.543213,-0.234131,0.111328
1.515137,-0.136597,0.098267
1.460571,-0.01062,0.073975
1.437988,0.109131,0.067871
1.438477,0.062866,0.05896
1.451904,-0.037476,0.053711
1.459961,-0.151123,0.058228
1.476074,-0.335083,0.07666
1.439209,-0.366699,0.086548
1.38623,-0.358643,0.097534
1.322754,-0.331055,0.129639
1.225464,-0.279419,0.177612
1.19519,-0.262207,0.188354
1.164795,-0.25769,0.191895
1.143677,-0.260132,0.193848
1.117798,-0.253174,0.198975
1.110718,-0.235596,0.205444
1.109619,-0.218384,0.212646
1.107056,-0.198853,0.211304
1.101807,-0.16626,0.203369
1.09729,-0.145508,0.197632
1.090454,-0.133057,0.192749
1.081177,-0.12439,0.186646
1.061646,-0.12146,0.178467
1.04834,-0.120728,0.176147
1.039917,-0.11792,0.174438
1.026367,-0.115112,0.173096
0.999512,-0.112793,0.169067
0.981445,-0.112305,0.167725
0.96582,-0.114868,0.165527
0.953613,-0.120728,0.164795
0.936279,-0.126221,0.164307
0.931152,-0.123169,0.166016
0.92688,-0.121948,0.170166
0.918213,-0.120239,0.174561
0.907837,-0.132324,0.174805
0.899414,-0.138672,0.171997
0.892578,-0.144531,0.168335
0.888672,-0.144897,0.168579
0.87439,-0.147583,0.163818
0.864136,-0.148804,0.159424
0.854614,-0.150513,0.156128
0.842041,-0.150391,0.153076
0.822388,-0.151001,0.149658
0.818359,-0.150879,0.147583
0.812256,-0.154419,0.147217
0.807983,-0.162354,0.14563
0.809692,-0.17627,0.143066
0.811279,-0.185303,0.1427
0.811646,-0.201172,0.139893
0.808228,-0.202881,0.139404
0.805542,-0.213867,0.135376
0.805908,-0.21521,0.132202
0.809692,-0.222046,0.124023
0.814209,-0.219238,0.116089
0.822144,-0.216675,0.108521
0.823608,-0.208496,0.11084
0.825928,-0.200317,0.114014
0.833252,-0.193848,0.116455
0.849121,-0.180908,0.118774
0.857544,-0.176514,0.117065
0.867188,-0.170532,0.113037
0.874023,-0.171997,0.113159
0.894409,-0.187012,0.11499
0.901245,-0.199097,0.109009
0.90686,-0.212524,0.106812
0.915405,-0.227783,0.106201
0.903809,-0.247803,0.116455
0.916138,-0.264648,0.098389
0.93396,-0.2771,0.096802
0.942871,-0.290771,0.090698
0.95813,-0.286377,0.069702
0.956177,-0.277222,0.062988
0.956665,-0.258179,0.050659
0.96814,-0.239136,0.04248
0.988647,-0.202637,0.027954
1.004883,-0.193237,0.020142
1.019287,-0.184326,0.014404
1.03186,-0.17627,0.004639
1.06604,-0.161499,-0.007568
1.089722,-0.15332,-0.008789
1.106812,-0.147339,-0.010376
1.122559,-0.144287,-0.01355
1.154785,-0.134399,-0.019775
1.171997,-0.129761,-0.023071
1.192017,-0.126099,-0.030518
1.206665,-0.127563,-0.041504
1.234375,-0.125977,-0.056152
1.237793,-0.126709,-0.065552
1.240723,-0.126587,-0.071167
1.245605,-0.131348,-0.069092
1.27002,-0.124512,-0.049683
1.284058,-0.116211,-0.040527
1.296021,-0.108521,-0.030273
1.30896,-0.104736,-0.028442
1.330688,-0.095703,-0.020752
1.33374,-0.088135,-0.018066
1.345337,-0.079224,-0.012451
1.351562,-0.074951,-0.007812
1.369263,-0.062134,-0.002441
1.377075,-0.057739,-0.003784
1.385864,-0.055298,-0.015259
1.381714,-0.04126,-0.033691
1.386353,-0.020508,-0.029663
1.399536,-0.024048,-0.02356
1.431274,-0.031616,-0.022583
1.469849,-0.03479,-0.029663
1.545898,-0.033447,-0.03772
1.577515,-0.029175,-0.035889
1.606567,-0.038696,-0.040283
1.62085,-0.049072,-0.043335
1.632446,-0.074097,-0.039673
1.633301,-0.085083,-0.031006
1.635742,-0.088257,-0.022461
1.638916,-0.083496,-0.009399
1.640869,-0.070312,0.023315
1.635376,-0.05835,0.028076
1.626099,-0.047607,0.030273
1.613281,-0.03894,0.025513
1.581543,-0.040649,0.002319
1.570557,-0.048584,0.006592
1.553345,-0.058105,0.014404
1.548584,-0.06543,0.02832
1.559326,-0.070923,0.043213
1.564575,-0.078857,0.049683
1.564209,-0.088623,0.055908
1.568481,-0.099731,0.065186
1.566284,-0.124146,0.087402
1.550659,-0.123535,0.091064
1.529297,-0.118652,0.09314
1.507568,-0.105103,0.09375
1.466797,-0.060303,0.091064
1.444214,-0.034302,0.088745
1.426758,-0.019409,0.080078
1.399292,-0.01001,0.07251
1.344116,0.007568,0.072144
1.317993,0.014893,0.07373
1.284302,0.01709,0.072998
1.256348,0.02124,0.072388
1.205444,0.015503,0.076416
1.187256,0.012207,0.077026
1.167969,0.006714,0.078613
1.148071,-0.001953,0.072998
1.110474,-0.014404,0.077393
1.091431,-0.021729,0.079834
1.07605,-0.025513,0.083618
1.062378,-0.030151,0.087158
1.027222,-0.030884,0.093262
1.00647,-0.033203,0.098267
0.987793,-0.033569,0.098877
0.943604,-0.027832,0.097778
0.901978,-0.025513,0.096191
0.881836,-0.028076,0.09021
0.861938,-0.033569,0.087036
0.842773,-0.035034,0.089844
0.809448,-0.047729,0.087158
0.795776,-0.051147,0.076782
0.785767,-0.052124,0.068481
0.77356,-0.056274,0.062744
0.747559,-0.061279,0.057129
0.739624,-0.069214,0.061523
0.736938,-0.076782,0.060303
0.733521,-0.083984,0.064575
