1514764801,3,0.109497,0.551147,-0.840820
1514764801,3,0.111450,0.550293,-0.840454
1514764801,3,0.110596,0.549316,-0.840454
1514764801,3,0.109497,0.548828,-0.840942
1514764801,3,0.109131,0.553711,-0.838623
1514764801,3,0.109863,0.552734,-0.840576
1514764801,3,0.112061,0.552856,-0.839111
1514764801,3,0.109131,0.552490,-0.839111
1514764801,3,0.109619,0.552734,-0.840698
1514764801,3,0.107910,0.550903,-0.841309
1514764801,3,0.108398,0.553711,-0.840942
1514764801,3,0.113037,0.552856,-0.839844
1514764801,3,0.109985,0.552124,-0.839966
1514764801,3,0.110840,0.552612,-0.838501
1514764801,3,0.109497,0.551758,-0.839478
1514764801,3,0.109741,0.551392,-0.838867
1514764801,3,0.110718,0.550537,-0.840332
1514764801,3,0.107788,0.550293,-0.840332
1514764801,3,0.110107,0.551270,-0.840088
1514764801,3,0.109131,0.548340,-0.840454
1514764801,3,0.112305,0.553589,-0.841553
1514764801,3,0.111084,0.552002,-0.838867
1514764801,3,0.109619,0.548950,-0.837891
1514764801,3,0.109009,0.551880,-0.841675
1514764801,3,0.109497,0.553223,-0.839844
1514764801,3,0.109741,0.552490,-0.840820
1514764801,3,0.110718,0.549683,-0.838501
1514764801,3,0.109375,0.549805,-0.841675
1514764801,3,0.111450,0.553345,-0.840820
1514764801,3,0.107910,0.553223,-0.838013
1514764801,3,0.109741,0.549927,-0.840210
1514764801,3,0.109985,0.549561,-0.838501
1514764801,3,0.108887,0.552490,-0.838989
1514764801,3,0.111206,0.554443,-0.839600
1514764801,3,0.109131,0.549194,-0.839722
1514764801,3,0.107788,0.549805,-0.840332
1514764801,3,0.108765,0.550293,-0.840942
1514764801,3,0.109741,0.552490,-0.840698
1514764801,3,0.110718,0.547974,-0.841064
1514764801,3,0.110107,0.550171,-0.839355
1514764801,3,0.109009,0.549316,-0.841309
1514764801,3,0.108765,0.549805,-0.842041
1514764801,3,0.109131,0.551147,-0.840088
