-2.706177,-2.706177,-2.706177
-2.684937,-2.684937,-2.684937
-2.780273,-2.780273,-2.780273
-2.858398,-2.858398,-2.858398
-2.939697,-2.939697,-2.939697
-2.905518,-2.905518,-2.905518
-2.839478,-2.839478,-2.839478
-2.700439,-2.700439,-2.700439
-2.459595,-2.459595,-2.459595
-2.114868,-2.114868,-2.114868
-2.18042,-2.18042,-2.18042
-2.268555,-2.268555,-2.268555
-2.289917,-2.289917,-2.289917
-2.285156,-2.285156,-2.285156
-2.238892,-2.238892,-2.238892
-2.121704,-2.121704,-2.121704
-1.98645,-1.98645,-1.98645
-1.714111,-1.714111,-1.714111
-1.672119,-1.672119,-1.672119
-1.574707,-1.574707,-1.574707
-1.60376,-1.60376,-1.60376
-1.69458,-1.69458,-1.69458
-1.78418,-1.78418,-1.78418
-1.887573,-1.887573,-1.887573
-1.950562,-1.950562,-1.950562
-2.061035,-2.061035,-2.061035
-2.103149,-2.103149,-2.103149
-2.144653,-2.144653,-2.144653
-2.158936,-2.158936,-2.158936
-2.249756,-2.249756,-2.249756
-2.275024,-2.275024,-2.275024
-2.246582,-2.246582,-2.246582
-2.16748,-2.16748,-2.16748
-2.028687,-2.028687,-2.028687
-1.974243,-1.974243,-1.974243
-1.858032,-1.858032,-1.858032
-1.801514,-1.801514,-1.801514
-1.762085,-1.762085,-1.762085
-1.740601,-1.740601,-1.740601
-1.751953,-1.751953,-1.751953
-1.745483,-1.745483,-1.745483
-1.732422,-1.732422,-1.732422
-1.772827,-1.772827,-1.772827
-1.804565,-1.804565,-1.804565
-1.831421,-1.831421,-1.831421
-1.832275,-1.832275,-1.832275
-1.768555,-1.768555,-1.768555
-1.616821,-1.616821,-1.616821
-1.470703,-1.470703,-1.470703
-1.211304,-1.211304,-1.211304
-1.117432,-1.117432,-1.117432
-1.059204,-1.059204,-1.059204
-1.010132,-1.010132,-1.010132
-0.89209,-0.89209,-0.89209
-0.83313,-0.83313,-0.83313
-0.801392,-0.801392,-0.801392
-0.797974,-0.797974,-0.797974
-1.124756,-1.124756,-1.124756
-1.308105,-1.308105,-1.308105
-1.480225,-1.480225,-1.480225
-1.643311,-1.643311,-1.643311
-1.915527,-1.915527,-1.915527
-2.052734,-2.052734,-2.052734
-2.188477,-2.188477,-2.188477
-2.295654,-2.295654,-2.295654
-2.421509,-2.421509,-2.421509
-2.445312,-2.445312,-2.445312
-2.440308,-2.440308,-2.440308
-2.438232,-2.438232,-2.438232
-2.479004,-2.479004,-2.479004
-2.528198,-2.528198,-2.528198
-2.58313,-2.58313,-2.58313
-2.630981,-2.630981,-2.630981
-2.70874,-2.70874,-2.70874
-2.724854,-2.724854,-2.724854
-2.670776,-2.670776,-2.670776
-2.593018,-2.593018,-2.593018
-2.444458,-2.444458,-2.444458
-2.539307,-2.539307,-2.539307
-2.637329,-2.637329,-2.637329
-2.71875,-2.71875,-2.71875
-2.537109,-2.537109,-2.537109
-2.41272,-2.41272,-2.41272
-2.318604,-2.318604,-2.318604
-2.237915,-2.237915,-2.237915
-1.973633,-1.973633,-1.973633
-1.799316,-1.799316,-1.799316
-1.648071,-1.648071,-1.648071
-1.529663,-1.529663,-1.529663
-1.686646,-1.686646,-1.686646
-1.790405,-1.790405,-1.790405
-1.86499,-1.86499,-1.86499
-1.982422,-1.982422,-1.982422
-2.156006,-2.156006,-2.156006
-2.189209,-2.189209,-2.189209
-2.2052,-2.2052,-2.2052
-2.211792,-2.211792,-2.211792
-2.240356,-2.240356,-2.240356
-2.260376,-2.260376,-2.260376
-2.227417,-2.227417,-2.227417
-2.188721,-2.188721,-2.188721
-2.10437,-2.10437,-2.10437
-2.020752,-2.020752,-2.020752
-1.950317,-1.950317,-1.950317
-1.854004,-1.854004,-1.854004
-1.662354,-1.662354,-1.662354
-1.60791,-1.60791,-1.60791
-1.588623,-1.588623,-1.588623
-1.580444,-1.580444,-1.580444
-1.542358,-1.542358,-1.542358
-1.486328,-1.486328,-1.486328
-1.473511,-1.473511,-1.473511
-1.446533,-1.446533,-1.446533
-1.390381,-1.390381,-1.390381
-1.351196,-1.351196,-1.351196
-1.275146,-1.275146,-1.275146
