1514764801,3,-1.105713,2.717773,3.614990
1514764801,3,-0.994019,2.726074,3.635010
1514764801,3,-0.945557,2.704956,3.614746
1514764801,3,-1.083008,2.543945,3.496704
1514764801,3,-1.279907,2.406128,3.375610
1514764801,3,-1.535522,2.234741,3.218872
1514764801,3,-1.826782,2.037842,3.031616
1514764801,3,-2.370483,1.608521,2.611816
1514764801,3,-2.540649,1.412476,2.416626
1514764801,3,-2.674316,1.229736,2.162476
1514764801,3,-2.771606,1.035400,1.955933
1514764801,3,-2.963379,0.688721,1.541626
1514764801,3,-3.044922,0.538696,1.349854
1514764801,3,-3.088867,0.422729,1.081299
1514764801,3,-3.075806,0.295654,0.831421
1514764801,3,-3.009521,0.055542,0.540161
1514764801,3,-3.054688,-0.008057,0.324585
1514764801,3,-3.139648,-0.041870,0.078369
1514764801,3,-3.230713,-0.033569,-0.197266
1514764801,3,-3.394897,0.081787,-0.839355
1514764801,3,-3.425415,0.192871,-1.185669
1514764801,3,-3.385132,0.370972,-1.571411
1514764801,3,-3.321899,0.599487,-2.085205
1514764801,3,-3.037842,1.032959,-3.231079
1514764801,3,-2.874634,1.071777,-3.607666
1514764801,3,-2.814941,0.873047,-3.713745
1514764801,3,-2.819214,0.416992,-3.547241
1514764801,3,-2.765381,-0.738037,-3.196899
1514764801,3,-2.705933,-1.162964,-3.353149
1514764801,3,-2.642578,-1.510376,-3.576904
1514764801,3,-2.562256,-1.884277,-3.735840
1514764801,3,-2.278076,-2.570923,-3.823120
1514764801,3,-2.138916,-2.854980,-3.808472
1514764801,3,-2.007568,-3.099243,-3.895874
1514764801,3,-1.951538,-3.222534,-3.897827
1514764801,3,-1.903198,-3.432739,-3.621948
1514764801,3,-1.909180,-3.462158,-3.413696
1514764801,3,-1.997681,-3.417725,-3.142212
1514764801,3,-2.125244,-3.330444,-2.832520
1514764801,3,-2.327271,-3.012573,-2.130615
1514764801,3,-2.400269,-2.796997,-1.739136
1514764801,3,-2.478638,-2.560059,-1.345581
1514764801,3,-2.552124,-2.280151,-1.006958
1514764801,3,-2.670410,-1.654663,-0.494263
1514764801,3,-2.733765,-1.321777,-0.265015
1514764801,3,-2.837402,-0.965454,-0.085815
1514764801,3,-2.886475,-0.595459,0.027588
1514764801,3,-2.813843,0.115112,0.167480
1514764801,3,-2.716675,0.444702,0.190308
1514764801,3,-2.626953,0.768677,0.171997
1514764801,3,-2.499146,1.072998,0.135986
1514764801,3,-2.342529,1.584961,0.158203
1514764801,3,-2.342163,1.747070,0.243286
1514764801,3,-2.328369,1.859619,0.366699
1514764801,3,-2.289429,1.879150,0.650635
1514764801,3,-2.324585,1.715332,1.200317
1514764801,3,-2.360107,1.647949,1.586548
1514764801,3,-2.321777,1.626831,1.877197
1514764801,3,-2.345337,1.634766,2.156006
1514764801,3,-2.375122,1.763550,2.563843
1514764801,3,-2.379517,1.862427,2.699951
1514764801,3,-2.287231,1.979370,2.853882
1514764801,3,-2.143066,2.101440,3.006348
1514764801,3,-1.767700,2.376953,3.269287
1514764801,3,-1.616211,2.500610,3.368652
1514764801,3,-1.473755,2.600708,3.470947
1514764801,3,-1.345215,2.680054,3.568726
1514764801,3,-1.069946,2.763428,3.731445
1514764801,3,-0.930298,2.761353,3.776123
1514764801,3,-0.806152,2.731567,3.776611
1514764801,3,-0.748413,2.659546,3.734497
1514764801,3,-0.973633,2.365234,3.504028
1514764801,3,-1.253906,2.153809,3.292969
1514764801,3,-1.599487,1.906738,3.036743
1514764801,3,-1.940674,1.641479,2.814087
1514764801,3,-2.387329,1.159546,2.319946
1514764801,3,-2.523193,0.943115,2.052612
1514764801,3,-2.631104,0.738159,1.797974
1514764801,3,-2.711914,0.548096,1.571411
1514764801,3,-2.814575,0.210205,1.173462
1514764801,3,-2.830933,0.078369,0.957764
1514764801,3,-2.788452,-0.028198,0.756348
1514764801,3,-2.706177,-0.105835,0.553467
1514764801,3,-2.684937,-0.169067,0.090576
